book,chapter,verse,monad,text,ktv,phtext,phsep
Numeri,32,33,90523,אֶת־,,ʔeṯ-,
Numeri,32,33,90524,מַמְלֶ֨כֶת֙ ,,mamlˈeḵeṯ, 
Numeri,32,33,90525,סִיחֹן֙ ,,sîḥˌōn, 
Numeri,32,33,90526,מֶ֣לֶךְ ,,mˈeleḵ, 
Numeri,32,33,90527,הָֽ,,hˈā,
Numeri,32,33,90528,אֱמֹרִ֔י ,,ʔᵉmōrˈî, 
Numeri,32,33,90529,וְ,,wᵊ,
Numeri,32,33,90530,אֶת־,,ʔeṯ-,
Numeri,32,33,90531,מַמְלֶ֔כֶת ,,mamlˈeḵeṯ, 
Numeri,32,33,90532,עֹ֖וג ,,ʕˌôḡ, 
Numeri,32,33,90533,מֶ֣לֶךְ ,,mˈeleḵ, 
Numeri,32,33,90534,הַ,,ha,
Numeri,32,33,90535,בָּשָׁ֑ן ,,bbāšˈān, 
Numeri,32,33,90536,הָ,,hā,
Numeri,32,33,90537,אָ֗רֶץ ,,ʔˈāreṣ, 
Numeri,32,33,90538,לְ,,lᵊ,
Numeri,32,33,90539,עָרֶ֨יהָ֙ ,,ʕārˈeʸhā, 
Numeri,32,33,90540,בִּ,,bi,
Numeri,32,33,90541,גְבֻלֹ֔ת ,,ḡᵊvulˈōṯ, 
Numeri,32,33,90542,עָרֵ֥י ,,ʕārˌê, 
Numeri,32,33,90543,הָ,,hā,
Numeri,32,33,90544,אָ֖רֶץ ,,ʔˌāreṣ, 
Numeri,32,33,90545,סָבִֽיב׃ ,,sāvˈîv, . 
Numeri,32,40,90626,וַ,,wa,
Numeri,32,40,90627,יִּתֵּ֤ן ,,yyittˈēn, 
Numeri,32,40,90628,מֹשֶׁה֙ ,,mōšˌeh, 
Numeri,32,40,90629,אֶת־,,ʔeṯ-,
Numeri,32,40,90630,הַ,,ha,
Numeri,32,40,90631,גִּלְעָ֔ד ,,ggilʕˈāḏ, 
Numeri,32,40,90632,לְ,,lᵊ,
Numeri,32,40,90633,מָכִ֖יר ,,māḵˌîr, 
Numeri,32,40,90634,בֶּן־,,ben-,
Numeri,32,40,90635,מְנַשֶּׁ֑ה ,,mᵊnaššˈeh, 
Numeri,33,53,91310,כִּ֥י ,,kˌî, 
Numeri,33,53,91311,לָכֶ֛ם ,,lāḵˈem, 
Numeri,33,53,91312,נָתַ֥תִּי ,,nāṯˌattî, 
Numeri,33,53,91313,אֶת־,,ʔeṯ-,
Numeri,33,53,91314,הָ,,hā,
Numeri,33,53,91315,אָ֖רֶץ ,,ʔˌāreṣ, 
Numeri,35,2,91829,וְ,,wᵊ,
Numeri,35,2,91830,נָתְנ֣וּ ,,nāṯᵊnˈû, 
Numeri,35,2,91831,לַ,,la,
Numeri,35,2,91832,,,,
Numeri,35,2,91833,לְוִיִּ֗ם ,,lᵊwiyyˈim, 
Numeri,35,2,91834,מִֽ,,mˈi,
Numeri,35,2,91835,נַּחֲלַ֛ת ,,nnaḥᵃlˈaṯ, 
Numeri,35,2,91836,אֲחֻזָּתָ֖ם ,,ʔᵃḥuzzāṯˌām, 
Numeri,35,2,91837,עָרִ֣ים ,,ʕārˈîm, 
Numeri,35,2,91840,וּ,,û,
Numeri,35,2,91841,מִגְרָ֗שׁ ,,miḡrˈāš, 
Numeri,35,2,91842,לֶֽ,,lˈe,
Numeri,35,2,91843,,,,
Numeri,35,2,91844,עָרִים֙ ,,ʕārîm, 
Numeri,35,2,91845,סְבִיבֹ֣תֵיהֶ֔ם ,,sᵊvîvˈōṯêhˈem, 
Numeri,35,2,91846,תִּתְּנ֖וּ ,,tittᵊnˌû, 
Numeri,35,2,91847,לַ,,la,
Numeri,35,2,91848,,,,
Numeri,35,2,91849,לְוִיִּֽם׃ ,,lᵊwiyyˈim, . 
Numeri,36,2,92549,לָ,,lā,
Numeri,36,2,92550,תֵ֨ת ,,ṯˌēṯ, 
Numeri,36,2,92551,אֶת־,,ʔeṯ-,
Numeri,36,2,92552,הָ,,hā,
Numeri,36,2,92553,אָ֧רֶץ ,,ʔˈāreṣ, 
Numeri,36,2,92554,בְּ,,bᵊ,
Numeri,36,2,92555,נַחֲלָ֛ה ,,naḥᵃlˈā, 
Numeri,36,2,92556,בְּ,,bᵊ,
Numeri,36,2,92557,גֹורָ֖ל ,,ḡôrˌāl, 
Numeri,36,2,92558,לִ,,li,
Numeri,36,2,92559,בְנֵ֣י ,,vᵊnˈê, 
Numeri,36,2,92560,יִשְׂרָאֵ֑ל ,,yiśrāʔˈēl, 
Numeri,36,2,92566,לָ,,lā,
Numeri,36,2,92567,תֵ֗ת ,,ṯˈēṯ, 
Numeri,36,2,92568,אֶֽת־,,ʔˈeṯ-,
Numeri,36,2,92569,נַחֲלַ֛ת ,,naḥᵃlˈaṯ, 
Numeri,36,2,92570,צְלָפְחָ֥ד ,,ṣᵊlofḥˌāḏ, 
Numeri,36,2,92571,אָחִ֖ינוּ ,,ʔāḥˌînû, 
Numeri,36,2,92572,לִ,,li,
Numeri,36,2,92573,בְנֹתָֽיו׃ ,,vᵊnōṯˈāʸw, . 
Deuteronomium,1,8,92969,נָתַ֥תִּי ,,nāṯˌattî, 
Deuteronomium,1,8,92970,לִ,,li,
Deuteronomium,1,8,92971,פְנֵיכֶ֖ם ,,fᵊnêḵˌem, 
Deuteronomium,1,8,92972,אֶת־,,ʔeṯ-,
Deuteronomium,1,8,92973,הָ,,hā,
Deuteronomium,1,8,92974,אָ֑רֶץ ,,ʔˈāreṣ, 
Deuteronomium,1,21,93229,נָתַ֨ן ,,nāṯˌan, 
Deuteronomium,1,21,93230,יְהוָ֧ה ,,[yᵊhwˈāh], 
Deuteronomium,1,21,93231,אֱלֹהֶ֛יךָ ,,ʔᵉlōhˈeʸḵā, 
Deuteronomium,1,21,93232,לְ,,lᵊ,
Deuteronomium,1,21,93233,פָנֶ֖יךָ ,,fānˌeʸḵā, 
Deuteronomium,1,21,93234,אֶת־,,ʔeṯ-,
Deuteronomium,1,21,93235,הָ,,hā,
Deuteronomium,1,21,93236,אָ֑רֶץ ,,ʔˈāreṣ, 
Deuteronomium,1,36,93541,וְ,,wᵊ,
Deuteronomium,1,36,93542,לֹֽו־,,lˈô-,
Deuteronomium,1,36,93543,אֶתֵּ֧ן ,,ʔettˈēn, 
Deuteronomium,1,36,93544,אֶת־,,ʔeṯ-,
Deuteronomium,1,36,93545,הָ,,hā,
Deuteronomium,1,36,93546,אָ֛רֶץ ,,ʔˈāreṣ, 
Deuteronomium,1,36,93550,וּ,,û,
Deuteronomium,1,36,93551,לְ,,lᵊ,
Deuteronomium,1,36,93552,בָנָ֑יו ,,vānˈāʸw, 
Deuteronomium,1,39,93608,וְ,,wᵊ,
Deuteronomium,1,39,93609,לָהֶ֣ם ,,lāhˈem, 
Deuteronomium,1,39,93610,אֶתְּנֶ֔נָּה ,,ʔettᵊnˈennā, 
Deuteronomium,2,5,93824,כִּֽי־,,kˈî-,
Deuteronomium,2,5,93825,יְרֻשָּׁ֣ה ,,yᵊruššˈā, 
Deuteronomium,2,5,93826,לְ,,lᵊ,
Deuteronomium,2,5,93827,עֵשָׂ֔ו ,,ʕēśˈāw, 
Deuteronomium,2,5,93828,נָתַ֖תִּי ,,nāṯˌattî, 
Deuteronomium,2,5,93829,אֶת־,,ʔeṯ-,
Deuteronomium,2,5,93830,הַ֥ר ,,hˌar, 
Deuteronomium,2,5,93831,שֵׂעִֽיר׃ ,,śēʕˈîr, . 
Deuteronomium,2,9,93918,כִּ֠י ,,kˌî, 
Deuteronomium,2,9,93919,לֹֽא־,,lˈō-,
Deuteronomium,2,9,93920,אֶתֵּ֨ן ,,ʔettˌēn, 
Deuteronomium,2,9,93921,לְךָ֤ ,,lᵊḵˈā, 
Deuteronomium,2,9,93922,מֵֽ,,mˈē,
Deuteronomium,2,9,93923,אַרְצֹו֙ ,,ʔarṣˌô, 
Deuteronomium,2,9,93924,יְרֻשָּׁ֔ה ,,yᵊruššˈā, 
Deuteronomium,2,9,93925,כִּ֣י ,,kˈî, 
Deuteronomium,2,9,93926,לִ,,li,
Deuteronomium,2,9,93927,בְנֵי־,,vᵊnê-,
Deuteronomium,2,9,93928,לֹ֔וט ,,lˈôṭ, 
Deuteronomium,2,9,93929,נָתַ֥תִּי ,,nāṯˌattî, 
Deuteronomium,2,9,93930,אֶת־,,ʔeṯ-,
Deuteronomium,2,9,93931,עָ֖ר ,,ʕˌār, 
Deuteronomium,2,9,93932,יְרֻשָּֽׁה׃ ,,yᵊruššˈā, . 
Deuteronomium,2,19,94093,כִּ֣י ,,kˈî, 
Deuteronomium,2,19,94094,לֹֽא־,,lˈō-,
Deuteronomium,2,19,94095,אֶ֠תֵּן ,,ʔettˌēn, 
Deuteronomium,2,19,94096,מֵ,,mē,
Deuteronomium,2,19,94097,אֶ֨רֶץ ,,ʔˌereṣ, 
Deuteronomium,2,19,94098,בְּנֵי־,,bᵊnê-,
Deuteronomium,2,19,94099,עַמֹּ֤ון ,,ʕammˈôn, 
Deuteronomium,2,19,94100,לְךָ֙ ,,lᵊḵˌā, 
Deuteronomium,2,19,94101,יְרֻשָּׁ֔ה ,,yᵊruššˈā, 
Deuteronomium,2,19,94102,כִּ֥י ,,kˌî, 
Deuteronomium,2,19,94103,לִ,,li,
Deuteronomium,2,19,94104,בְנֵי־,,vᵊnê-,
Deuteronomium,2,19,94105,לֹ֖וט ,,lˌôṭ, 
Deuteronomium,2,19,94106,נְתַתִּ֥יהָ ,,nᵊṯattˌîhā, 
Deuteronomium,2,19,94107,יְרֻשָּֽׁה׃ ,,yᵊruššˈā, . 
Deuteronomium,2,28,94276,וּ,,û,
Deuteronomium,2,28,94277,מַ֛יִם ,,mˈayim, 
Deuteronomium,2,28,94278,בַּ,,ba,
Deuteronomium,2,28,94279,,,,
Deuteronomium,2,28,94280,כֶּ֥סֶף ,,kkˌesef, 
Deuteronomium,2,28,94281,תִּתֶּן־,,titten-,
Deuteronomium,2,28,94282,לִ֖י ,,lˌî, 
Deuteronomium,2,31,94353,תֵּ֣ת ,,tˈēṯ, 
Deuteronomium,2,31,94354,לְ,,lᵊ,
Deuteronomium,2,31,94355,פָנֶ֔יךָ ,,fānˈeʸḵā, 
Deuteronomium,2,31,94356,אֶת־,,ʔeṯ-,
Deuteronomium,2,31,94357,סִיחֹ֖ן ,,sîḥˌōn, 
Deuteronomium,2,31,94358,וְ,,wᵊ,
Deuteronomium,2,31,94359,אֶת־,,ʔeṯ-,
Deuteronomium,2,31,94360,אַרְצֹ֑ו ,,ʔarṣˈô, 
Deuteronomium,2,33,94380,וַֽ,,wˈa,
Deuteronomium,2,33,94381,יִּתְּנֵ֛הוּ ,,yyittᵊnˈēhû, 
Deuteronomium,2,33,94382,יְהוָ֥ה ,,[yᵊhwˌāh], 
Deuteronomium,2,33,94383,אֱלֹהֵ֖ינוּ ,,ʔᵉlōhˌênû, 
Deuteronomium,2,33,94384,לְ,,lᵊ,
Deuteronomium,2,33,94385,פָנֵ֑ינוּ ,,fānˈênû, 
Deuteronomium,2,36,94456,אֶת־,,ʔeṯ-,
Deuteronomium,2,36,94457,הַ,,ha,
Deuteronomium,2,36,94458,כֹּ֕ל ,,kkˈōl, 
Deuteronomium,2,36,94459,נָתַ֛ן ,,nāṯˈan, 
Deuteronomium,2,36,94460,יְהוָ֥ה ,,[yᵊhwˌāh], 
Deuteronomium,2,36,94461,אֱלֹהֵ֖ינוּ ,,ʔᵉlōhˌênû, 
Deuteronomium,2,36,94462,לְ,,lᵊ,
Deuteronomium,2,36,94463,פָנֵֽינוּ׃ ,,fānˈênû, . 
Deuteronomium,3,12,94743,מֵ,,mē,
Deuteronomium,3,12,94744,עֲרֹעֵ֞ר ,,ʕᵃrōʕˈēr, 
Deuteronomium,3,12,94749,וַ,,wa,
Deuteronomium,3,12,94750,חֲצִ֤י ,,ḥᵃṣˈî, 
Deuteronomium,3,12,94751,הַֽר־,,hˈar-,
Deuteronomium,3,12,94752,הַ,,ha,
Deuteronomium,3,12,94753,גִּלְעָד֙ ,,ggilʕˌāḏ, 
Deuteronomium,3,12,94754,וְ,,wᵊ,
Deuteronomium,3,12,94755,עָרָ֔יו ,,ʕārˈāʸw, 
Deuteronomium,3,12,94756,נָתַ֕תִּי ,,nāṯˈattî, 
Deuteronomium,3,12,94757,לָ,,lā,
Deuteronomium,3,12,94758,,,,
Deuteronomium,3,12,94759,רֻֽאוּבֵנִ֖י ,,rˈuʔûvēnˌî, 
Deuteronomium,3,12,94760,וְ,,wᵊ,
Deuteronomium,3,12,94761,לַ,,la,
Deuteronomium,3,12,94762,,,,
Deuteronomium,3,12,94763,גָּדִֽי׃ ,,ggāḏˈî, . 
Deuteronomium,3,13,94764,וְ,,wᵊ,
Deuteronomium,3,13,94765,יֶ֨תֶר ,,yˌeṯer, 
Deuteronomium,3,13,94766,הַ,,ha,
Deuteronomium,3,13,94767,גִּלְעָ֤ד ,,ggilʕˈāḏ, 
Deuteronomium,3,13,94768,וְ,,wᵊ,
Deuteronomium,3,13,94769,כָל־,,ḵol-,
Deuteronomium,3,13,94770,הַ,,ha,
Deuteronomium,3,13,94771,בָּשָׁן֙ ,,bbāšˌān, 
Deuteronomium,3,13,94772,מַמְלֶ֣כֶת ,,mamlˈeḵeṯ, 
Deuteronomium,3,13,94773,עֹ֔וג ,,ʕˈôḡ, 
Deuteronomium,3,13,94774,נָתַ֕תִּי ,,nāṯˈattî, 
Deuteronomium,3,13,94775,לַ,,la,
Deuteronomium,3,13,94776,חֲצִ֖י ,,ḥᵃṣˌî, 
Deuteronomium,3,13,94777,שֵׁ֣בֶט ,,šˈēveṭ, 
Deuteronomium,3,13,94778,הַֽ,,hˈa,
Deuteronomium,3,13,94779,מְנַשֶּׁ֑ה ,,mᵊnaššˈeh, 
Deuteronomium,3,13,94780,כֹּ֣ל ,,kˈōl, 
Deuteronomium,3,13,94781,חֶ֤בֶל ,,ḥˈevel, 
Deuteronomium,3,13,94782,הָֽ,,hˈā,
Deuteronomium,3,13,94783,אַרְגֹּב֙ ,,ʔargˌōv, 
Deuteronomium,3,15,94823,וּ,,û,
Deuteronomium,3,15,94824,לְ,,lᵊ,
Deuteronomium,3,15,94825,מָכִ֖יר ,,māḵˌîr, 
Deuteronomium,3,15,94826,נָתַ֥תִּי ,,nāṯˌattî, 
Deuteronomium,3,15,94827,אֶת־,,ʔeṯ-,
Deuteronomium,3,15,94828,הַ,,ha,
Deuteronomium,3,15,94829,גִּלְעָֽד׃ ,,ggilʕˈāḏ, . 
Deuteronomium,3,18,94892,יְהוָ֣ה ,,[yᵊhwˈāh], 
Deuteronomium,3,18,94893,אֱלֹהֵיכֶ֗ם ,,ʔᵉlōhêḵˈem, 
Deuteronomium,3,18,94894,נָתַ֨ן ,,nāṯˌan, 
Deuteronomium,3,18,94895,לָכֶ֜ם ,,lāḵˈem, 
Deuteronomium,3,18,94896,אֶת־,,ʔeṯ-,
Deuteronomium,3,18,94897,הָ,,hā,
Deuteronomium,3,18,94898,אָ֤רֶץ ,,ʔˈāreṣ, 
Deuteronomium,3,18,94899,הַ,,ha,
Deuteronomium,3,18,94900,זֹּאת֙ ,,zzōṯ, 
Deuteronomium,4,21,95657,אֲשֶׁר֙ ,,ʔᵃšˌer, 
Deuteronomium,4,21,95658,יְהוָ֣ה ,,[yᵊhwˈāh], 
Deuteronomium,4,21,95659,אֱלֹהֶ֔יךָ ,,ʔᵉlōhˈeʸḵā, 
Deuteronomium,4,21,95660,נֹתֵ֥ן ,,nōṯˌēn, 
Deuteronomium,4,21,95661,לְךָ֖ ,,lᵊḵˌā, 
Deuteronomium,4,21,95662,נַחֲלָֽה׃ ,,naḥᵃlˈā, . 
Deuteronomium,4,38,96059,לָֽ,,lˈā,
Deuteronomium,4,38,96060,תֶת־,,ṯeṯ-,
Deuteronomium,4,38,96061,לְךָ֧ ,,lᵊḵˈā, 
Deuteronomium,4,38,96062,אֶת־,,ʔeṯ-,
Deuteronomium,4,38,96063,אַרְצָ֛ם ,,ʔarṣˈām, 
Deuteronomium,4,38,96064,נַחֲלָ֖ה ,,naḥᵃlˌā, 
Deuteronomium,6,23,97358,לָ֤,,lˈā,
Deuteronomium,6,23,97359,תֶת ,,ṯˌeṯ, 
Deuteronomium,6,23,97360,לָ֨נוּ֙ ,,lˈānû, 
Deuteronomium,6,23,97361,אֶת־,,ʔeṯ-,
Deuteronomium,6,23,97362,הָ,,hā,
Deuteronomium,6,23,97363,אָ֔רֶץ ,,ʔˈāreṣ, 
Deuteronomium,7,2,97463,וּ,,û,
Deuteronomium,7,2,97464,נְתָנָ֞ם ,,nᵊṯānˈām, 
Deuteronomium,7,2,97465,יְהוָ֧ה ,,[yᵊhwˈāh], 
Deuteronomium,7,2,97466,אֱלֹהֶ֛יךָ ,,ʔᵉlōhˈeʸḵā, 
Deuteronomium,7,2,97467,לְ,,lᵊ,
Deuteronomium,7,2,97468,פָנֶ֖יךָ ,,fānˌeʸḵā, 
Deuteronomium,7,3,97485,בִּתְּךָ֙ ,,bittᵊḵˌā, 
Deuteronomium,7,3,97486,לֹא־,,lō-,
Deuteronomium,7,3,97487,תִתֵּ֣ן ,,ṯittˈēn, 
Deuteronomium,7,3,97488,לִ,,li,
Deuteronomium,7,3,97489,בְנֹ֔ו ,,vᵊnˈô, 
Deuteronomium,7,23,97922,וּ,,û,
Deuteronomium,7,23,97923,נְתָנָ֛ם ,,nᵊṯānˈām, 
Deuteronomium,7,23,97924,יְהוָ֥ה ,,[yᵊhwˌāh], 
Deuteronomium,7,23,97925,אֱלֹהֶ֖יךָ ,,ʔᵉlōhˌeʸḵā, 
Deuteronomium,7,23,97926,לְ,,lᵊ,
Deuteronomium,7,23,97927,פָנֶ֑יךָ ,,fānˈeʸḵā, 
Deuteronomium,8,18,98335,הַ,,ha,
Deuteronomium,8,18,98336,נֹּתֵ֥ן ,,nnōṯˌēn, 
Deuteronomium,8,18,98337,לְךָ֛ ,,lᵊḵˈā, 
Deuteronomium,8,18,98338,כֹּ֖חַ ,,kˌōₐḥ, 
Deuteronomium,9,6,98552,כִּ֠י ,,kˌî, 
Deuteronomium,9,6,98553,לֹ֤א ,,lˈō, 
Deuteronomium,9,6,98554,בְ,,vᵊ,
Deuteronomium,9,6,98555,צִדְקָֽתְךָ֙ ,,ṣiḏqˈāṯᵊḵā, 
Deuteronomium,9,6,98556,יְהוָ֣ה ,,[yᵊhwˈāh], 
Deuteronomium,9,6,98557,אֱ֠לֹהֶיךָ ,,ʔᵉlōheʸḵˌā, 
Deuteronomium,9,6,98558,נֹתֵ֨ן ,,nōṯˌēn, 
Deuteronomium,9,6,98559,לְךָ֜ ,,lᵊḵˈā, 
Deuteronomium,9,6,98560,אֶת־,,ʔeṯ-,
Deuteronomium,9,6,98561,הָ,,hā,
Deuteronomium,9,6,98562,אָ֧רֶץ ,,ʔˈāreṣ, 
Deuteronomium,9,6,98563,הַ,,ha,
Deuteronomium,9,6,98564,טֹּובָ֛ה ,,ṭṭôvˈā, 
Deuteronomium,9,6,98565,הַ,,ha,
Deuteronomium,9,6,98566,זֹּ֖את ,,zzˌōṯ, 
Deuteronomium,10,18,99523,לָ֥,,lˌā,
Deuteronomium,10,18,99524,תֶת ,,ṯˌeṯ, 
Deuteronomium,10,18,99525,לֹ֖ו ,,lˌô, 
Deuteronomium,10,18,99526,לֶ֥חֶם ,,lˌeḥem, 
Deuteronomium,10,18,99527,וְ,,wᵊ,
Deuteronomium,10,18,99528,שִׂמְלָֽה׃ ,,śimlˈā, . 
Deuteronomium,11,15,99910,וְ,,wᵊ,
Deuteronomium,11,15,99911,נָתַתִּ֛י ,,nāṯattˈî, 
Deuteronomium,11,15,99912,עֵ֥שֶׂב ,,ʕˌēśev, 
Deuteronomium,11,15,99913,בְּ,,bᵊ,
Deuteronomium,11,15,99914,שָׂדְךָ֖ ,,śāḏᵊḵˌā, 
Deuteronomium,11,15,99915,לִ,,li,
Deuteronomium,11,15,99916,בְהֶמְתֶּ֑ךָ ,,vᵊhemtˈeḵā, 
Deuteronomium,11,26,100150,אָנֹכִ֛י ,,ʔānōḵˈî, 
Deuteronomium,11,26,100151,נֹתֵ֥ן ,,nōṯˌēn, 
Deuteronomium,11,26,100152,לִ,,li,
Deuteronomium,11,26,100153,פְנֵיכֶ֖ם ,,fᵊnêḵˌem, 
Deuteronomium,11,26,100154,הַ,,ha,
Deuteronomium,11,26,100155,יֹּ֑ום ,,yyˈôm, 
Deuteronomium,11,26,100156,בְּרָכָ֖ה ,,bᵊrāḵˌā, 
Deuteronomium,11,26,100157,וּ,,û,
Deuteronomium,11,26,100158,קְלָלָֽה׃ ,,qᵊlālˈā, . 
Deuteronomium,13,18,101437,וְ,,wᵊ,
Deuteronomium,13,18,101438,נָֽתַן־,,nˈāṯan-,
Deuteronomium,13,18,101439,לְךָ֤ ,,lᵊḵˈā, 
Deuteronomium,13,18,101440,רַחֲמִים֙ ,,raḥᵃmîm, 
Deuteronomium,14,21,101758,לַ,,la,
Deuteronomium,14,21,101759,,,,
Deuteronomium,14,21,101760,גֵּ֨ר ,,ggˌēr, 
Deuteronomium,14,21,101764,תִּתְּנֶ֣נָּה ,,tittᵊnˈennā, 
Deuteronomium,15,4,102048,אֲשֶׁר֙ ,,ʔᵃšˌer, 
Deuteronomium,15,4,102049,יְהוָ֣ה ,,[yᵊhwˈāh], 
Deuteronomium,15,4,102050,אֱלֹהֶ֔יךָ ,,ʔᵉlōhˈeʸḵā, 
Deuteronomium,15,4,102051,נֹֽתֵן־,,nˈōṯēn-,
Deuteronomium,15,4,102052,לְךָ֥ ,,lᵊḵˌā, 
Deuteronomium,15,4,102053,נַחֲלָ֖ה ,,naḥᵃlˌā, 
Deuteronomium,16,18,102857,שֹׁפְטִ֣ים ,,šōfᵊṭˈîm, 
Deuteronomium,16,18,102858,וְ,,wᵊ,
Deuteronomium,16,18,102859,שֹֽׁטְרִ֗ים ,,šˈōṭᵊrˈîm, 
Deuteronomium,16,18,102860,תִּֽתֶּן־,,tˈitten-,
Deuteronomium,16,18,102861,לְךָ֙ ,,lᵊḵˌā, 
Deuteronomium,16,18,102862,בְּ,,bᵊ,
Deuteronomium,16,18,102863,כָל־,,ḵol-,
Deuteronomium,16,18,102864,שְׁעָרֶ֔יךָ ,,šᵊʕārˈeʸḵā, 
Deuteronomium,18,3,103506,וְ,,wᵊ,
Deuteronomium,18,3,103507,נָתַן֙ ,,nāṯˌan, 
Deuteronomium,18,3,103508,לַ,,la,
Deuteronomium,18,3,103509,,,,
Deuteronomium,18,3,103510,כֹּהֵ֔ן ,,kkōhˈēn, 
Deuteronomium,18,3,103511,הַ,,ha,
Deuteronomium,18,3,103512,זְּרֹ֥עַ ,,zzᵊrˌōₐʕ, 
Deuteronomium,18,3,103513,וְ,,wᵊ,
Deuteronomium,18,3,103514,הַ,,ha,
Deuteronomium,18,3,103515,לְּחָיַ֖יִם ,,llᵊḥāyˌayim, 
Deuteronomium,18,3,103516,וְ,,wᵊ,
Deuteronomium,18,3,103517,הַ,,ha,
Deuteronomium,18,3,103518,קֵּבָֽה׃ ,,qqēvˈā, . 
Deuteronomium,18,4,103519,רֵאשִׁ֨ית ,,rēšˌîṯ, 
Deuteronomium,18,4,103520,דְּגָֽנְךָ֜ ,,dᵊḡˈānᵊḵˈā, 
Deuteronomium,18,4,103521,תִּֽירֹשְׁךָ֣ ,,tˈîrōšᵊḵˈā, 
Deuteronomium,18,4,103522,וְ,,wᵊ,
Deuteronomium,18,4,103523,יִצְהָרֶ֗ךָ ,,yiṣhārˈeḵā, 
Deuteronomium,18,4,103524,וְ,,wᵊ,
Deuteronomium,18,4,103525,רֵאשִׁ֛ית ,,rēšˈîṯ, 
Deuteronomium,18,4,103526,גֵּ֥ז ,,gˌēz, 
Deuteronomium,18,4,103527,צֹאנְךָ֖ ,,ṣōnᵊḵˌā, 
Deuteronomium,18,4,103528,תִּתֶּן־,,titten-,
Deuteronomium,18,4,103529,לֹּֽו׃ ,,llˈô, . 
Deuteronomium,19,1,103876,אֲשֶׁר֙ ,,ʔᵃšˌer, 
Deuteronomium,19,1,103877,יְהוָ֣ה ,,[yᵊhwˈāh], 
Deuteronomium,19,1,103878,אֱלֹהֶ֔יךָ ,,ʔᵉlōhˈeʸḵā, 
Deuteronomium,19,1,103879,נֹתֵ֥ן ,,nōṯˌēn, 
Deuteronomium,19,1,103880,לְךָ֖ ,,lᵊḵˌā, 
Deuteronomium,19,1,103881,אֶת־,,ʔeṯ-,
Deuteronomium,19,1,103882,אַרְצָ֑ם ,,ʔarṣˈām, 
Deuteronomium,19,8,104050,וְ,,wᵊ,
Deuteronomium,19,8,104051,נָ֤תַן ,,nˈāṯan, 
Deuteronomium,19,8,104052,לְךָ֙ ,,lᵊḵˌā, 
Deuteronomium,19,8,104053,אֶת־,,ʔeṯ-,
Deuteronomium,19,8,104054,כָּל־,,kol-,
Deuteronomium,19,8,104055,הָ,,hā,
Deuteronomium,19,8,104056,אָ֔רֶץ ,,ʔˈāreṣ, 
Deuteronomium,19,10,104110,אֲשֶׁר֙ ,,ʔᵃšˌer, 
Deuteronomium,19,10,104111,יְהוָ֣ה ,,[yᵊhwˈāh], 
Deuteronomium,19,10,104112,אֱלֹהֶ֔יךָ ,,ʔᵉlōhˈeʸḵā, 
Deuteronomium,19,10,104113,נֹתֵ֥ן ,,nōṯˌēn, 
Deuteronomium,19,10,104114,לְךָ֖ ,,lᵊḵˌā, 
Deuteronomium,19,10,104115,נַחֲלָ֑ה ,,naḥᵃlˈā, 
Deuteronomium,20,16,104669,אֲשֶׁר֙ ,,ʔᵃšˌer, 
Deuteronomium,20,16,104670,יְהוָ֣ה ,,[yᵊhwˈāh], 
Deuteronomium,20,16,104671,אֱלֹהֶ֔יךָ ,,ʔᵉlōhˈeʸḵā, 
Deuteronomium,20,16,104672,נֹתֵ֥ן ,,nōṯˌēn, 
Deuteronomium,20,16,104673,לְךָ֖ ,,lᵊḵˌā, 
Deuteronomium,20,16,104674,נַחֲלָ֑ה ,,naḥᵃlˈā, 
Deuteronomium,21,17,105146,לָ֤,,lˈā,
Deuteronomium,21,17,105147,תֶת ,,ṯˌeṯ, 
Deuteronomium,21,17,105148,לֹו֙ ,,lˌô, 
Deuteronomium,21,17,105149,פִּ֣י ,,pˈî, 
Deuteronomium,21,17,105150,שְׁנַ֔יִם ,,šᵊnˈayim, 
Deuteronomium,21,17,105151,בְּ,,bᵊ,
Deuteronomium,21,17,105152,כֹ֥ל ,,ḵˌōl, 
Deuteronomium,21,23,105281,אֲשֶׁר֙ ,,ʔᵃšˌer, 
Deuteronomium,21,23,105282,יְהוָ֣ה ,,[yᵊhwˈāh], 
Deuteronomium,21,23,105283,אֱלֹהֶ֔יךָ ,,ʔᵉlōhˈeʸḵā, 
Deuteronomium,21,23,105284,נֹתֵ֥ן ,,nōṯˌēn, 
Deuteronomium,21,23,105285,לְךָ֖ ,,lᵊḵˌā, 
Deuteronomium,21,23,105286,נַחֲלָֽה׃ ס ,,naḥᵃlˈā . s, 
Deuteronomium,22,16,105566,אֶת־,,ʔeṯ-,
Deuteronomium,22,16,105567,בִּתִּ֗י ,,bittˈî, 
Deuteronomium,22,16,105568,נָתַ֜תִּי ,,nāṯˈattî, 
Deuteronomium,22,16,105569,לָ,,lā,
Deuteronomium,22,16,105570,,,,
Deuteronomium,22,16,105571,אִ֥ישׁ ,,ʔˌîš, 
Deuteronomium,22,16,105572,הַ,,ha,
Deuteronomium,22,16,105573,זֶּ֛ה ,,zzˈeh, 
Deuteronomium,22,16,105574,לְ,,lᵊ,
Deuteronomium,22,16,105575,אִשָּׁ֖ה ,,ʔiššˌā, 
Deuteronomium,22,29,105870,וְ֠,,wᵊ,
